,year,artist,song,points,duration
1389,1999,Jordi,Me Estoy Volviendo Loco,4536,204.4
1390,1999,Jarabe de Palo,Agua,4536,210.989
1391,1999,Ednita Nazario,Quien Te Robo El Corazon?,4537,215.067
1392,1999,Carlos Ponce,Te Vas,4539,154.992
1393,1999,Los Sabrosos del Merengue,Escuchame,4560,240.08
1394,1999,Grupo Innovacion,Sed De Carino,4564,212.933
1395,1999,Olga Tanon,Hielo Y Fuego,4564,206.2
1396,1999,Charlie Cruz,Bombon De Azucar,4580,295.866
1397,1999,Gisselle,Huele A Peligro,4611,232.48
1398,1999,Amanda Miguel,5 Dias,4613,182.853
1399,1999,Juan Gabriel,Todo Esta Bien,4613,271.92
1400,2000,Son By Four,A Puro Dolor,930,210.186
1401,2000,Gilberto Santa Rosa,Que Alguien Me Diga,2176,290.413
1402,2000,Joan Sebastian,Secreto de Amor,2295,273.008
1403,2000,Los Angeles Azules,El Liston De Tu Pelo,2657,216.106
1404,2000,Banda El Recodo de Cruz Lizarraga,Yo Se Que Te Acordaras,2661,191.666
1405,2000,Carlos Vives,Fruta Fresca,2751,233.093
1406,2000,Los Temerarios,Te Hice Mal,2855,280.52
1407,2000,Marc Anthony,Muy Dentro De Mi [You Sang To Me],2877,353.706
1408,2000,Conjunto Primavera,Morir De Amor,2894,182.28
1409,2000,"Rogelio Martinez ""EL RM""",Y Sigues Siendo Tu [You're Still The One],2934,219.96
1410,2000,Cristian,Volver A Amar,3020,281.693
1411,2000,Pablo Montero,Que Voy A Hacer Sin Ti,3054,211.946
1412,2000,Marc Anthony,Dimelo [I Need To Know],3132,213.146
1413,2000,Ricardo Arjona,Desnuda,3239,254.0
1414,2000,Luis Fonsi,Imaginame Sin Ti [Imagine Me Without You],3246,236.254
1415,2000,Cristian,Por Amarte Asi,3253,272.2
1416,2000,Los Sementales De Nuevo Leon,Tus Reproches,3421,188.16
1417,2000,Enrique Iglesias,Solo Me Importas Tu [Be With You],3459,223.253
1418,2000,Ricardo Arjona,Cuando,3474,155.125
1419,2000,Conjunto Primavera,En Cada Gota De Mi Sangre,3476,200.933
1420,2000,Alejandro Fernandez,Quiereme,3489,247.84
1421,2000,Gisselle,Jurame,3492,247.773
1422,2000,Luis Miguel,Amarte Es Un Placer,3570,211.76
1423,2000,Marco Antonio Solis,Si No Te Hubieras Ido,3628,286.973
1424,2000,Melina Leon,Cuando Una Mujer,3638,295.6
1425,2000,Jaci Velasquez,Solo Tu,3677,148.0
1426,2000,Banda El Recodo de Cruz Lizarraga,Te Ofrezco Un Corazon,3700,149.986
1427,2000,Thalia,Entre El Mar Y Una Estrella,3742,224.426
1428,2000,Los Tigres del Norte,De Paisano A Paisano,3776,198.973
1429,2000,Cristian,Alguna Vez,3782,177.906
1430,2000,Christina Aguilera,Ven Conmigo (Solamente Tu) [Come On Over Baby (All I Want Is You)],3835,203.333
1431,2000,Banda Maguey,Que Bonito Amor,3863,153.666
1432,2000,El Coyote y Su Banda Tierra Santa,No Puedo Olvidar Tu Voz,3888,227.973
1433,2000,Los Rieleros del Norte,Te Quiero Mucho,3899,203.44
1434,2000,Charlie Zaa,Donde Esta El Amor,3918,233.895
1435,2000,Chayanne,Atado A Tu Amor,3926,302.773
1436,2000,Pepe Aguilar,Perdoname,3930,242.39
1437,2000,El Coyote y Su Banda Tierra Santa,Te Sone,3944,216.66
1438,2000,Limite,Acariciame,3949,258.573
1439,2000,Alejandro Fernandez,Si Te Vas,3957,210.266
1440,2000,Gloria Estefan,No Me Dejes De Querer,3961,208.426
1441,2000,Rey Ruiz,Desde Que No Estas,3975,219.8
1442,2000,Gloria Estefan,Como Me Duele Perderte,3982,267.973
1443,2000,Emmanuel,Sentirme Vivo,4003,297.6
1444,2000,Polo Urias y Su Maquina Nortena,Busca Otro Amor,4005,195.665
1445,2000,Ricky Martin,She Bangs,4007,280.626
1446,2000,Laura Pausini,Entre Tu Y Mil Mares,4036,228.493
1447,2000,Victor Manuelle,Como Duele,4052,227.03
1448,2000,Vicente Fernandez,Lobo Herido,4070,177.96
1449,2000,Tiranos del Norte,Anillo Grabado,4097,147.513
1450,2000,Grupo Mania,Bajo La Lluvia,4104,219.106
1451,2000,Mickey Taveras,Historia Entre Tus Dedos,4107,307.336
1452,2000,Chayanne,Yo Te Amo,4127,210.666
1453,2000,Emmanuel,Corazon De Melao,4133,242.266
1454,2000,Vicente Fernandez,Borracho Te Recuerdo,4150,137.856
1455,2000,Intocable,Ya Estoy Cansado,4162,159.04
1456,2000,Lupillo Rivera,Tu Y Las Nubes,4167,181.021
1457,2000,Francisco Cespedes,Donde Esta La Vida,4167,177.879
1458,2000,Ramon Ayala y Sus Bravos del Norte,Quemame Los Ojos,4194,200.613
1459,2000,Los Temerarios,Eras Todo Para Mi,4197,289.066
1460,2000,Oscar De La Hoya,Ven A Mi [Run To Me],4212,283.934
1461,2000,Los Traviezos del Norte,"Mujer, Mujer",4216,181.133
1462,2000,Victor Manuelle,Pero Dile,4218,298.573
1463,2000,Los Tucanes de Tijuana,Las Heladas,4233,164.426
1464,2000,Rikarena,Cuando El Amor Se Dana,4235,261.133
1465,2000,Luis Miguel,Dormir Contigo,4262,253.36
1466,2000,Dominic,Lloran Las Rosas,4274,265.973
1467,2000,Shakira,No Creo,4286,232.2
1468,2000,Jyve V,Entre Tu Y Yo,4296,184.24
1469,2000,Carlos Ponce,Escuchame,4306,240.08
1470,2000,Pedro Fernandez,Sin Tu Amor,4331,183.054
1471,2000,Limi-T 21,Como Tu Me Quiere' A Mi,4331,277.8
1472,2000,Alejandro Sanz,Cuando Nadie Me Ve,4336,308.56
1473,2000,Anthony,Yo Te Confieso,4339,229.666
1474,2000,Julio Iglesias,Gozar La Vida,4356,224.533
1475,2000,Luis Miguel,La Bikina,4357,179.04
1476,2000,Christina Aguilera,Por Siempre Tu [I Turn To You],4368,244.866
1477,2000,MDO,Te Quise Olvidar,4372,220.28
1478,2000,Enrique Iglesias,Ritmo Total [Rhythm Divine],4373,208.84
1479,2000,Julio Preciado Y Su Banda Perla del Pacifico,Me Caiste Del Cielo,4383,217.942
1480,2000,El Poder del Norte,A Ella,4385,198.906
1481,2000,Charlie Zaa,Por Tu Amor,4388,199.653
1482,2000,Los Tigres del Norte,Ando Amanecido,4397,193.226
1483,2000,Marc Anthony,Da La Vuelta,4410,309.826
1484,2000,Rocio Durcal,Infiel,4424,222.876
1485,2000,Carlos Ponce,La Razon De Mi Ser,4430,228.8
1486,2000,Los Huracanes del Norte,Falsas Ilusiones,4436,197.541
1487,2000,Conjunto Primavera,No Le Rueges,4436,185.386
1488,2000,Paulina Rubio,Lo Hare Por Ti,4446,228.646
1489,2000,Frankie Negron,Enamorado De Ti,4457,249.2
1490,2000,Polo Urias y Su Maquina Nortena,Para Que Quieres Que Vuelva,4462,213.0
1491,2000,Los Hermanos Rosario,Siento,4467,301.92
1492,2000,Los Tigres del Norte,Prision De Amor,4482,188.16
1493,2000,Joan Sebastian,Porque Te Quise,4486,210.082
1494,2000,Tamara,Ayudame Dios Mio,4495,193.515
1495,2000,Azul Azul,La Bomba,4497,123.96
1496,2000,El Coyote y Su Banda Tierra Santa,Sufro,4510,276.835
1497,2000,Limite,Por Encima De Todo,4530,167.666
1498,2000,Pepe Aguilar,Que Sepan Todos,4547,202.493
1499,2000,Paulina Rubio,El Ultimo Adios,4583,237.466
1500,2001,Juan Gabriel,Abrazame Muy Fuerte,1470,239.426
1501,2001,Marco Antonio Solis,O Me Voy O Te Vas,2206,287.626
1502,2001,Lupillo Rivera,Despreciado,2290,170.48
1503,2001,Jaci Velasquez,Como Se Cura Una Herida,2365,269.4
1504,2001,Palomo,No Me Conoces Aun,2499,224.253
1505,2001,MDO,Te Quise Olvidar,2741,220.28
1506,2001,Azul Azul,La Bomba,2755,123.96
1507,2001,Cristian,Azul,2805,205.933
1508,2001,Paulina Rubio,Y Yo Sigo Aqui,2847,254.773
1509,2001,Pepe Aguilar,Me Vas A Extranar,2853,176.8
1510,2001,Banda El Recodo de Cruz Lizarraga,Y Llegaste Tu,2889,196.893
1511,2001,Conjunto Primavera,No Te Podias Quedar,2921,233.626
1512,2001,Cristian,Por Amarte Asi,2936,272.2
1513,2001,Ilegales,Tu Recuerdo,3087,247.866
1514,2001,Gilberto Santa Rosa,Pueden Decir,3088,213.546
1515,2001,Los Tucanes de Tijuana,El Amor Sonado,3092,164.466
1516,2001,Huey Dunbar,Con Cada Beso,3110,250.6
1517,2001,Ricardo Montaner,Besame,3115,252.293
1518,2001,Chayanne,Candela,3132,327.866
1519,2001,Paulina Rubio,Yo No Soy Esa Mujer,3136,224.64
1520,2001,Olga Tanon,Como Olvidar,3222,204.58
1521,2001,Gilberto Santa Rosa,Pero No Me Ama,3231,233.386
1522,2001,"Rogelio Martinez ""EL RM""",Amame,3237,238.335
1523,2001,Ricky Martin,Solo Quiero Amarte,3264,239.862
1524,2001,Los Humildes,Disculpe Usted,3289,180.04
1525,2001,Banda El Recodo de Cruz Lizarraga,Cada Vez Te Extrano Mas,3310,250.686
1526,2001,Rocio Durcal,Infiel,3392,222.876
1527,2001,Victor Manuelle,Me Da Lo Mismo,3437,246.48
1528,2001,Luis Miguel,Y...,3442,157.477
1529,2001,Chayanne,Yo Te Amo,3444,210.666
1530,2001,Vicente Fernandez,El Ayudante,3456,138.266
1531,2001,Banda El Recodo de Cruz Lizarraga,Deja,3464,215.506
1532,2001,Pepe Aguilar,Esclavo Y Amo,3479,177.013
1533,2001,Intocable,Ensename A Olvidarte,3487,202.266
1534,2001,Los Tucanes de Tijuana,La Gran Noche,3505,191.853
1535,2001,Conjunto Primavera,"Dime, Dime, Dime",3547,190.213
1536,2001,Jerry Rivera,Quiero,3600,186.506
1537,2001,Los Angeles de Charly,Un Sueno,3668,225.36
1538,2001,Son By Four,A Puro Dolor,3684,210.186
1539,2001,Son By Four,Cuando Seas Mia,3783,215.053
1540,2001,Shakira,"Suerte [Whenever, Wherever]",3803,194.106
1541,2001,El Gran Combo de Puerto Rico,Me Libere,3806,263.92
1542,2001,Enrique Iglesias,Heroe,3808,371.413
1543,2001,Joan Sebastian,Amorcito Mio,3836,203.816
1544,2001,Victor Manuelle,Como Se Lo Explico Al Corazon,3856,282.146
1545,2001,Los Tigres del Norte,Mi Fantasia,3875,205.56
1546,2001,Alejandro Fernandez,Tantita Pena,3904,208.266
1547,2001,Alexandre Pires,Usted Se Me Llevo La Vida,3906,272.693
1548,2001,Joan Sebastian,Un Idiota,3915,199.482
1549,2001,Jerry Rivera,Muero,3985,217.48
1550,2001,Conjunto Primavera,Derecho A La Vida,4031,165.912
1551,2001,Cristian,Yo Queria,4031,255.533
1552,2001,El Original de La Sierra,Te He Prometido,4052,187.173
1553,2001,Cuisillos,Cartas Marcadas,4066,230.093
1554,2001,Amaury Gutierrez,Dime Corazon,4111,242.84
1555,2001,Ricardo Montaner,Resumiendo,4114,270.013
1556,2001,Alejandro Sanz,Quisiera Ser,4139,178.186
1557,2001,Intocable,Dejame Amarte,4142,210.558
1558,2001,Puerto Rican Power,Pena De Amor,4145,228.675
1559,2001,Pedro Fernandez,Sin Tu Amor,4160,183.054
1560,2001,Julio Preciado Y Su Banda Perla del Pacifico,Por Amar Asi,4177,186.133
1561,2001,Ricardo Montaner,La Clave Del Amor,4183,196.32
1562,2001,Los Tigrillos,Sera Porque Te Amo,4184,190.564
1563,2001,Frankie Negron,Comerte A Besos,4187,230.32
1564,2001,Ednita Nazario,Devuelveme,4192,194.866
1565,2001,Rocio Durcal,Sombras... Nada Mas,4192,175.173
1566,2001,Intocable,Estas Que Te Pelas,4196,232.693
1567,2001,Ramon Ayala Y Jody Farias,La Calandria,4197,156.106
1568,2001,El Poder del Norte,Ni Que Valieras Tanto,4204,212.506
1569,2001,Los Tigres del Norte,Me Declaro Culpable,4233,219.973
1570,2001,Marco Antonio Solis,Se Que Me Vas A Dejar,4244,178.2
1571,2001,Christina Aguilera,Pero Me Acuerdo De Ti,4253,265.733
1572,2001,Alegres de La Sierra,Suerte He Tenido,4258,196.763
1573,2001,La Arrolladora Banda el Limon de Rene Camacho,Que Me Vas A Dar,4262,195.626
1574,2001,Yaire,Tu Mayor Tentacion,4279,249.815
1575,2001,Nydia Con Juan Gabriel,No Vale La Pena,4296,358.493
1576,2001,Carlos Vives,Dejame Entrar,4375,224.0
1577,2001,Juan Gabriel,Inocente Pobre Amigo,4388,245.133
1578,2001,Kevin Ceballo,Mi Primer Amor,4396,213.586
1579,2001,A.B. Quintanilla III y Los Kumbia Kings,Shhh,4406,139.04
1580,2001,Mickey Taveras,Historia Entre Tus Dedos,4418,307.336
1581,2001,Tommy Torres,Como Olvidar,4429,204.58
1582,2001,Los Rieleros del Norte,Una Mujer Como Tu,4434,210.653
1583,2001,Laura Pausini,Entre Tu Y Mil Mares,4442,228.493
1584,2001,El Coyote y Su Banda Tierra Santa,Te Sone,4459,216.66
1585,2001,Carolina Lao,Dulce Veneno,4464,200.62
1586,2001,Los Tucanes de Tijuana,Promesas,4467,241.072
1587,2001,Joan Sebastian,El Primer Tonto,4468,170.093
1588,2001,Laura Pausini,Volvere Junto A Ti,4472,241.146
1589,2001,Pepe Aguilar,Que Sepan Todos,4503,202.493
1590,2001,Gisselle,Voy A Quitarme El Anillo,4506,188.026
1591,2001,Vicente Fernandez,Borracho Te Recuerdo,4521,137.856
1592,2001,La Mosca Tse Tse,Para No Verte Mas,4524,191.56
1593,2001,Luis Miguel,"Amor, Amor, Amor",4539,226.6
1594,2001,Juanes,Nada,4540,153.0
1595,2001,Melina Leon,Corazon De Mujer,4540,190.213
1596,2001,Noelia,Ni Una Lagrima Mas,4555,176.234
1597,2001,Lupillo Rivera,Tu Y Las Nubes,4556,181.021
1598,2001,Los Temerarios,Si Tu Supieras,4557,196.373
1599,2001,Pepe Aguilar,Salado,4564,164.257
1600,2002,Chayanne,Y Tu Te Vas,1533,210.68
1601,2002,Sin Bandera,Entra En Mi Vida,1714,248.76
1602,2002,Pilar Montenegro,Quitame Ese Hombre,2029,240.48
1603,2002,Juanes,A Dios Le Pido,2254,205.373
1604,2002,Shakira,"Suerte [Whenever, Wherever]",2328,194.106
1605,2002,Alexandre Pires,Usted Se Me Llevo La Vida,2549,272.693
1606,2002,Cristian,Yo Queria,2824,255.533
1607,2002,Jennifer Pena,El Dolor De Tu Presencia,2889,206.293
1608,2002,Alexandre Pires,Necesidad,2960,247.293
1609,2002,Ricardo Montaner,Yo Puedo Hacer,2992,246.186
1610,2002,Joan Sebastian,Manantial De Llanto,3048,208.486
1611,2002,Intocable,El Poder De Tus Manos,3089,182.666
1612,2002,Pablo Montero,Hay Otra En Tu Lugar,3116,269.666
1613,2002,Ramon Ayala y Sus Bravos del Norte,Del Otro Lado Del Porton,3139,173.533
1614,2002,Jerry Rivera,Vuela Muy Alto,3187,252.093
1615,2002,Marco Antonio Solis,Cuando Te Acuerdes De Mi,3196,187.25
1616,2002,Charlie Zaa,Flor Sin Retono,3204,188.72
1617,2002,Banda El Recodo de Cruz Lizarraga,Como Pudiste,3206,187.266
1618,2002,Alexandre Pires,Es Por Amor,3221,313.84
1619,2002,Paulina Rubio,Si Tu Te Vas [Don't Say Goodbye],3237,254.56
1620,2002,Los Temerarios,Una Lagrima No Basta,3305,255.0
1621,2002,Conjunto Primavera,Perdoname Mi Amor,3324,221.626
1622,2002,Banda Tierra Blanca,Juro Por Dios,3335,202.005
1623,2002,Cristian,Con Ella,3400,159.587
1624,2002,Luis Fonsi,Quisiera Poder Olvidarme De Ti,3448,261.386
1625,2002,Luis Miguel,Como Duele,3478,227.03
1626,2002,Marc Anthony,Viviendo,3481,257.355
1627,2002,Gilberto Santa Rosa,Por Mas Que Intento,3485,320.44
1628,2002,Mana,Angel De Amor,3513,293.106
1629,2002,Banda El Recodo de Cruz Lizarraga,No Me Se Rajar,3518,144.973
1630,2002,Palomo,No Me Conoces Aun,3529,224.253
1631,2002,Enrique Iglesias,Escapar [Escape],3539,208.826
1632,2002,Thalia,Tu Y Yo,3582,161.985
1633,2002,Thalia,No Me Ensenaste,3587,269.12
1634,2002,Lupillo Rivera,Sufriendo A Solas,3587,231.617
1635,2002,Brenda K. Starr Con Tito Nieves & Victor Manuelle,Por Ese Hombre,3601,289.746
1636,2002,Gilberto Santa Rosa,La Agarro Bajando,3611,254.933
1637,2002,Enrique Iglesias,Mentiroso,3612,235.106
1638,2002,Monchy & Alexandra,Te Quiero Igual Que Ayer,3633,259.959
1639,2002,Alejandro Fernandez,Tantita Pena,3643,208.266
1640,2002,Ana Gabriel,Huelo A Soledad,3694,258.746
1641,2002,Alberto y Roberto,Tu Forma De Ser,3704,194.952
1642,2002,Jose Manuel Figueroa,No Se Vivir,3715,181.36
1643,2002,Las Ketchup,Asereje,3725,211.58
1644,2002,Paulina Rubio,Todo Mi Amor [The One You Love],3757,214.131
1645,2002,El Coyote y Su Banda Tierra Santa,Arboles De La Barranca,3782,179.4
1646,2002,Liberacion,En La Misma Cama,3794,203.293
1647,2002,Celia Cruz,La Negra Tiene Tumbao,3801,253.346
1648,2002,MDO,Me Huele A Soledad,3819,222.818
1649,2002,Lupillo Rivera,Te Solte La Rienda,3840,158.4
1650,2002,Carlos Vives,Luna Nueva,3876,217.619
1651,2002,German Lizarraga,Estoy Sufriendo,3881,177.56
1652,2002,Carlos Vives,Carito (Don't Tell Me No),3897,218.44
1653,2002,Franco de Vita,Como Decirte No,3978,254.84
1654,2002,Marc Anthony,Celos,3979,168.72
1655,2002,Alejandro Fernandez,Si Tu No Vuelves,3980,278.293
1656,2002,El Poder del Norte,Vestido Blanco,4013,180.693
1657,2002,Laura Pausini,Volvere Junto A Ti,4048,241.146
1658,2002,Cardenales de Nuevo Leon,Por Las Damas,4049,188.146
1659,2002,Cristian,Lloviendo Estrellas,4068,256.133
1660,2002,Jaime Camil,Dime,4074,171.36
1661,2002,Los Tucanes de Tijuana,Jugo A La Vida,4076,231.72
1662,2002,Intocable,Estas Que Te Pelas,4116,232.693
1663,2002,Cristian,Cuando Me Miras Asi,4121,261.36
1664,2002,Alejandro Montaner,Voy A Volverte Loca,4129,254.613
1665,2002,La Oreja de Van Gogh,La Playa,4130,247.693
1666,2002,Shakira,"Te Aviso, Te Anuncio (Tango)",4141,223.2
1667,2002,Elvis Crespo Featuring Tempo,Bandida,4157,192.0
1668,2002,Ricardo Montaner,Si Tuviera Que Elegir,4167,263.52
1669,2002,El Poder del Norte,Pequena Amante,4171,208.56
1670,2002,Luis Miguel,Al Que Me Siga,4180,272.826
1671,2002,Conjunto Primavera,No Se Vivir Sin Ti,4234,211.266
1672,2002,Los Tigres del Norte,De Rama En Rama,4238,212.8
1673,2002,Intocable,Mas Debil Que Tu,4242,243.906
1674,2002,Carlos Ponce,Mujer Con Pantalones,4244,222.84
1675,2002,Juanes,Es Por Ti,4244,250.693
1676,2002,Marco Antonio Solis,Se Que Me Vas A Dejar,4246,178.2
1677,2002,Pepe Aguilar,Mas Alto Que Las Aguilas,4255,213.228
1678,2002,Enrique Iglesias,Heroe,4264,371.413
1679,2002,Los Tucanes de Tijuana,La Chica Sexy,4268,224.933
1680,2002,Marc Anthony,Hasta Que Vuelvas Conmigo,4277,291.106
1681,2002,Los Tigres del Norte,La Reina Del Sur,4285,243.666
1682,2002,Bacilos,Caraluna,4286,266.16
1683,2002,Los Rieleros del Norte,Capricho Maldito,4286,239.813
1684,2002,Intocable,Suena,4292,253.24
1685,2002,Alicia Villarreal,Te Quedo Grande La Yegua,4296,217.04
1686,2002,Pesado,Arrancame,4326,227.448
1687,2002,Aracely Arambula Con Palomo,Te Quiero Mas Que Ayer,4340,259.959
1688,2002,Los Tucanes de Tijuana,Dejate Querer,4355,202.823
1689,2002,Grupo Bryndis,Vas A Sufrir,4365,223.693
1690,2002,Los Canelos De Durango,Cada Dia Mas,4370,209.16
1691,2002,Pesado,Mitad Y Mitad,4372,196.453
1692,2002,Luis Fonsi,Te Vas,4373,154.992
1693,2002,Conchi Cortes,Toma Que Toma,4390,157.773
1694,2002,Control,No Que No,4390,202.597
1695,2002,A.B. Quintanilla III y Los Kumbia Kings,Shhh,4395,139.04
1696,2002,Donato Poveda,Bohemio Enamorado,4400,237.066
1697,2002,Ricardo Arjona,El Problema,4401,330.373
1698,2002,Alejandro Sanz,Aprendiz,4415,300.093
1699,2002,Carlos Vives,Dejame Entrar,4447,224.0
1700,2003,Juanes With Nelly Furtado,Fotografia,2417,238.133
1701,2003,Ricky Martin,Tal Vez,2714,153.253
1702,2003,Conjunto Primavera,Una Vez Mas,2853,159.373
1703,2003,Mana,Mariposa Traicionera,2929,262.925
1704,2003,Obie Bermudez,Antes,2977,221.186
1705,2003,Marco Antonio Solis,Tu Amor O Tu Desprecio,2986,194.986
1706,2003,Alexandre Pires,Amame,3122,238.335
1707,2003,Gilberto Santa Rosa,Si Te Dijeron,3125,319.866
1708,2003,Chayanne,Un Siglo Sin Ti,3128,281.026
1709,2003,Palomo,De Uno Y De Todos Los Modos,3195,233.706
1710,2003,Pepe Aguilar,Me Falta Valor,3218,217.973
1711,2003,Banda El Recodo de Cruz Lizarraga,Aca Entre Nos,3283,195.373
1712,2003,Fabian Gomez,Y Como Quieres Que Te Quiera,3300,180.48
1713,2003,Bronco: El Gigante De America,Estoy A Punto,3302,197.12
1714,2003,Shakira,Que Me Quedes Tu,3306,287.333
1715,2003,Olga Tanon,Asi Es La Vida,3307,310.146
1716,2003,Grupo Montez de Durango,Hoy Empieza Mi Tristeza,3315,207.226
1717,2003,El Coyote y Su Banda Tierra Santa,Te Vas Amor,3326,186.946
1718,2003,India,Seduceme,3331,189.414
1719,2003,Thalia,A Quien Le Importa?,3343,225.84
1720,2003,Jerry Rivera,Herida Mortal,3363,343.963
1721,2003,Jorge Luis Cabrera,Quedate Callada,3372,201.853
1722,2003,Gloria Estefan,Hoy,3434,187.826
1723,2003,A.B. Quintanilla III & Kumbia Kings Feat. Juan Gabriel & El Gran Silencio,No Tengo Dinero,3455,185.186
1724,2003,Intocable,Muy A Tu Manera,3458,179.666
1725,2003,Intocable,Suena,3503,253.24
1726,2003,Limite,Ay! Papacito (Uy! Daddy),3523,222.489
1727,2003,Noelia,Clavame Tu Amor,3534,235.466
1728,2003,Ricardo Arjona,Dame,3538,180.946
1729,2003,Los Tucanes de Tijuana,El Sinverguenza,3566,182.986
1730,2003,Jennifer Pena,Entre El Delirio Y La Locura,3596,184.506
1731,2003,Ricardo Montaner,Que Ganas,3602,194.442
1732,2003,Adolfo Urias y Su Lobo Norteno,Seran Sus Ojos,3608,178.6
1733,2003,Millie,En Cuerpo Y Alma,3610,223.6
1734,2003,Celia Cruz,Rie Y Llora,3624,250.373
1735,2003,Eros Ramazzotti,Una Emocion Para Siempre,3630,236.586
1736,2003,Tiziano Ferro,Alucinado,3636,233.926
1737,2003,Frankie J,Ya No Es Igual,3643,260.0
1738,2003,Ricardo Arjona,El Problema,3696,330.373
1739,2003,Enrique Iglesias,Para Que La Vida,3697,245.266
1740,2003,Shalim,Se Me Olvido Tu Nombre,3704,134.36
1741,2003,Cristian,No Hace Falta,3707,227.866
1742,2003,Los Huracanes del Norte,Nomas Por Tu Culpa,3708,220.682
1743,2003,Alexandre Pires,Quitemonos La Ropa,3723,227.068
1744,2003,Enrique Iglesias,Quizas,3732,192.426
1745,2003,Sin Bandera,Kilometros,3754,221.56
1746,2003,Luis Miguel,Te Necesito,3814,194.32
1747,2003,Alejandro Sanz,No Es Lo Mismo,3831,359.173
1748,2003,Millie,Sueltalo,3832,242.0
1749,2003,Conjunto Primavera,Ave Cautiva,3841,212.64
1750,2003,Intocable,Eso Duele,3858,196.213
1751,2003,Soraya,Casi,3859,206.0
1752,2003,David Bisbal,Llorare Las Penas,3888,238.6
1753,2003,Juanes,Es Por Ti,3900,250.693
1754,2003,Los Angeles de Charly,Dejenme Si Estoy Llorando,3931,168.306
1755,2003,Adolfo Urias y Su Lobo Norteno,Corazon Chiquito,3937,167.906
1756,2003,Area 305,Si No Estas,3944,156.19
1757,2003,Ricardo Arjona,Minutos,3945,247.613
1758,2003,Area 305,Vive La Vida,3960,242.373
1759,2003,David Bisbal,Digale,3973,262.44
1760,2003,Bacilos,Mi Primer Millon,3974,237.386
1761,2003,Jose Feliciano,Lo Que Yo Tuve Contigo,3990,239.506
1762,2003,David Bisbal,Quiero Perderme En Tu Cuerpo,4016,239.695
1763,2003,Sin Bandera,Mientes Tan Bien,4032,227.613
1764,2003,Victor Manuelle,El Tonto Que No Te Olvido,4033,274.066
1765,2003,Los Tigres del Norte,Mi Soldado,4039,206.093
1766,2003,Alejandro Fernandez,Nina Amada Mia,4045,192.026
1767,2003,Pablo Montero,Entrega Total,4051,167.026
1768,2003,Valentin Elizalde,Vete Ya,4066,157.76
1769,2003,Control,Pequena Y Fragil,4077,159.173
1770,2003,Marco Antonio Solis,Donde Estara Mi Primavera,4081,257.399
1771,2003,Conjunto Primavera,Actos De Un Tonto,4086,225.973
1772,2003,La Arrolladora Banda el Limon de Rene Camacho,En Los Puritos Huesos,4091,173.293
1773,2003,Juanes,Mala Gente,4116,196.893
1774,2003,Juanes,A Dios Le Pido,4120,205.373
1775,2003,Olga Tanon,No Podras,4148,240.48
1776,2003,Joan Sebastian,Afortunado,4148,195.117
1777,2003,Adan Chalino Sanchez,Me Canse De Morir Por Tu Amor,4161,212.493
1778,2003,Ricky Martin,Asignatura Pendiente,4174,236.16
1779,2003,Los Tigres del Norte,Causame La Muerte,4216,202.92
1780,2003,Juanes,La Paga,4217,205.2
1781,2003,Palomo,Te Metiste En Mi Cama,4250,192.373
